English,Germany
can,können
bird,Vögel
Dog,Hund
Cat,Katze